max_depth,max_features,min_samples_leaf,min_samples_split,test_acc
13.0,0.7777778,11.0,5.0,0.71769505354411
13.0,0.7777778,11.0,8.0,0.71769505354411
13.0,0.7777778,11.0,12.0,0.71769505354411
13.0,0.7777778,11.0,20.0,0.71769505354411
13.0,0.7777778,11.0,32.0,0.71763386027537
13.0,0.7777778,11.0,50.0,0.717511473737889
13.0,0.7777778,11.0,80.0,0.717083120856706
13.0,0.7777778,11.0,128.0,0.71577766445691
13.0,0.7777778,13.0,2.0,0.717083120856706
13.0,0.7777778,13.0,3.0,0.717083120856706
13.0,0.7777778,13.0,5.0,0.717083120856706
13.0,0.7777778,13.0,8.0,0.717083120856706
13.0,0.7777778,13.0,12.0,0.717083120856706
13.0,0.7777778,13.0,20.0,0.717083120856706
13.0,0.7777778,13.0,32.0,0.717287098419174
13.0,0.7777778,13.0,50.0,0.716450790413054
13.0,0.7777778,13.0,80.0,0.716838347781744
13.0,0.7777778,13.0,128.0,0.715859255481897
13.0,0.7777778,15.0,2.0,0.71634880163182
13.0,0.7777778,15.0,3.0,0.71634880163182
13.0,0.7777778,15.0,5.0,0.71634880163182
13.0,0.7777778,15.0,8.0,0.71634880163182
13.0,0.7777778,15.0,12.0,0.71634880163182
13.0,0.7777778,15.0,20.0,0.71634880163182
13.0,0.7777778,15.0,32.0,0.717103518612953
13.0,0.7777778,15.0,50.0,0.717348291687914
13.0,0.7777778,15.0,80.0,0.717735849056604
13.0,0.7777778,15.0,128.0,0.71583885772565
13.0,0.7777778,17.0,2.0,0.71769505354411
13.0,0.7777778,17.0,3.0,0.71769505354411
13.0,0.7777778,17.0,5.0,0.71769505354411
13.0,0.7777778,17.0,8.0,0.71769505354411
13.0,0.7777778,17.0,12.0,0.71769505354411
13.0,0.7777778,17.0,20.0,0.71769505354411
13.0,0.7777778,17.0,32.0,0.71769505354411
13.0,0.7777778,17.0,50.0,0.717083120856706
13.0,0.7777778,17.0,80.0,0.716817950025497
13.0,0.7777778,17.0,128.0,0.715186129525752
13.0,0.7777778,20.0,2.0,0.717409484956655
13.0,0.7777778,20.0,3.0,0.717409484956655
13.0,0.7777778,20.0,5.0,0.717409484956655
13.0,0.7777778,20.0,8.0,0.717409484956655
13.0,0.7777778,20.0,12.0,0.717409484956655
13.0,0.7777778,20.0,20.0,0.717409484956655
13.0,0.7777778,20.0,32.0,0.717409484956655
13.0,0.7777778,20.0,50.0,0.716919938806731
13.0,0.7777778,20.0,80.0,0.71718510963794
13.0,0.7777778,20.0,128.0,0.715043345232025
13.0,0.8888889,1.0,2.0,0.715736868944416
13.0,0.8888889,1.0,3.0,0.71634880163182
13.0,0.8888889,1.0,5.0,0.716165221825599
13.0,0.8888889,1.0,8.0,0.716756756756757
13.0,0.8888889,1.0,12.0,0.717491075981642
13.0,0.8888889,1.0,20.0,0.716104028556859
13.0,0.8888889,1.0,32.0,0.716654767975523
13.0,0.8888889,1.0,50.0,0.715859255481897
13.0,0.8888889,1.0,80.0,0.71532891381948
13.0,0.8888889,1.0,128.0,0.714982151963284
13.0,0.8888889,3.0,2.0,0.715675675675676
13.0,0.8888889,3.0,3.0,0.715675675675676
13.0,0.8888889,3.0,5.0,0.715675675675676
13.0,0.8888889,3.0,8.0,0.715430902600714
13.0,0.8888889,3.0,12.0,0.71539010708822
13.0,0.8888889,3.0,20.0,0.715859255481897
13.0,0.8888889,3.0,32.0,0.715369709331973
13.0,0.8888889,3.0,50.0,0.714676185619582
13.0,0.8888889,3.0,80.0,0.715145334013259
13.0,0.8888889,3.0,128.0,0.71449260581336
13.0,0.8888889,5.0,2.0,0.716899541050484
13.0,0.8888889,5.0,3.0,0.716899541050484
13.0,0.8888889,5.0,5.0,0.716899541050484
13.0,0.8888889,5.0,8.0,0.716899541050484
13.0,0.8888889,5.0,12.0,0.716308006119327
13.0,0.8888889,5.0,20.0,0.715940846506884
13.0,0.8888889,5.0,32.0,0.716430392656808
13.0,0.8888889,5.0,50.0,0.715532891381948
13.0,0.8888889,5.0,80.0,0.715614482406935
13.0,0.8888889,5.0,128.0,0.714288628250892
13.0,0.8888889,7.0,2.0,0.716369199388067
13.0,0.8888889,7.0,3.0,0.716369199388067
13.0,0.8888889,7.0,5.0,0.716369199388067
13.0,0.8888889,7.0,8.0,0.716369199388067
13.0,0.8888889,7.0,12.0,0.716369199388067
13.0,0.8888889,7.0,20.0,0.717001529831718
13.0,0.8888889,7.0,32.0,0.71634880163182
13.0,0.8888889,7.0,50.0,0.715247322794493
13.0,0.8888889,7.0,80.0,0.715716471188169
13.0,0.8888889,7.0,128.0,0.714125446200918
13.0,0.8888889,9.0,2.0,0.716634370219276
13.0,0.8888889,9.0,3.0,0.716634370219276
13.0,0.8888889,9.0,5.0,0.716634370219276
13.0,0.8888889,9.0,8.0,0.716634370219276
13.0,0.8888889,9.0,12.0,0.716634370219276
13.0,0.8888889,9.0,20.0,0.716022437531871
13.0,0.8888889,9.0,32.0,0.715879653238144
13.0,0.8888889,9.0,50.0,0.71577766445691
13.0,0.8888889,9.0,80.0,0.714614992350841
13.0,0.8888889,9.0,128.0,0.713656297807241
13.0,0.8888889,11.0,2.0,0.716756756756757
13.0,0.8888889,11.0,3.0,0.716756756756757
13.0,0.8888889,11.0,5.0,0.716756756756757
13.0,0.8888889,11.0,8.0,0.716756756756757
13.0,0.8888889,11.0,12.0,0.716756756756757
13.0,0.8888889,11.0,20.0,0.716756756756757
13.0,0.8888889,11.0,32.0,0.717042325344212
13.0,0.8888889,11.0,50.0,0.715879653238144
13.0,0.8888889,11.0,80.0,0.714696583375829
13.0,0.8888889,11.0,128.0,0.713962264150943
13.0,0.8888889,13.0,2.0,0.716491585925548
13.0,0.8888889,13.0,3.0,0.716491585925548
13.0,0.8888889,13.0,5.0,0.716491585925548
13.0,0.8888889,13.0,8.0,0.716491585925548
13.0,0.8888889,13.0,12.0,0.716491585925548
13.0,0.8888889,13.0,20.0,0.716491585925548
13.0,0.8888889,13.0,32.0,0.715920448750637
13.0,0.8888889,13.0,50.0,0.717144314125446
13.0,0.8888889,13.0,80.0,0.71481896991331
13.0,0.8888889,13.0,128.0,0.71392146863845
13.0,0.8888889,15.0,2.0,0.716919938806731
13.0,0.8888889,15.0,3.0,0.716919938806731
13.0,0.8888889,15.0,5.0,0.716919938806731
13.0,0.8888889,15.0,8.0,0.716919938806731
13.0,0.8888889,15.0,12.0,0.716919938806731
13.0,0.8888889,15.0,20.0,0.716919938806731
13.0,0.8888889,15.0,32.0,0.716940336562978
13.0,0.8888889,15.0,50.0,0.715736868944416
13.0,0.8888889,15.0,80.0,0.715206527281999
13.0,0.8888889,15.0,128.0,0.713880673125956
13.0,0.8888889,17.0,2.0,0.71577766445691
13.0,0.8888889,17.0,3.0,0.71577766445691
13.0,0.8888889,17.0,5.0,0.71577766445691
13.0,0.8888889,17.0,8.0,0.71577766445691
13.0,0.8888889,17.0,12.0,0.71577766445691
13.0,0.8888889,17.0,20.0,0.71577766445691
13.0,0.8888889,17.0,32.0,0.71577766445691
13.0,0.8888889,17.0,50.0,0.716063233044365
13.0,0.8888889,17.0,80.0,0.714778174400816
13.0,0.8888889,17.0,128.0,0.713819479857216
13.0,0.8888889,20.0,2.0,0.715532891381948
13.0,0.8888889,20.0,3.0,0.715532891381948
13.0,0.8888889,20.0,5.0,0.715532891381948
13.0,0.8888889,20.0,8.0,0.715532891381948
13.0,0.8888889,20.0,12.0,0.715532891381948
13.0,0.8888889,20.0,20.0,0.715532891381948
13.0,0.8888889,20.0,32.0,0.715532891381948
13.0,0.8888889,20.0,50.0,0.716471188169301
13.0,0.8888889,20.0,80.0,0.715247322794493
13.0,0.8888889,20.0,128.0,0.714227434982152
13.0,1.0,1.0,2.0,0.712248852626211
13.0,1.0,1.0,3.0,0.711881693013768
13.0,1.0,1.0,5.0,0.711392146863845
13.0,1.0,1.0,8.0,0.712004079551249
13.0,1.0,1.0,12.0,0.711351351351351
13.0,1.0,1.0,20.0,0.711065782763896
13.0,1.0,1.0,32.0,0.711861295257522
13.0,1.0,1.0,50.0,0.71212646608873
13.0,1.0,1.0,80.0,0.711534931157573
13.0,1.0,1.0,128.0,0.71020907700153
13.0,1.0,3.0,2.0,0.712085670576237
13.0,1.0,3.0,3.0,0.712085670576237
13.0,1.0,3.0,5.0,0.712085670576237
13.0,1.0,3.0,8.0,0.712493625701173
13.0,1.0,3.0,12.0,0.712310045894952
13.0,1.0,3.0,20.0,0.71161652218256
13.0,1.0,3.0,32.0,0.71212646608873
13.0,1.0,3.0,50.0,0.712310045894952
13.0,1.0,3.0,80.0,0.711453340132585
13.0,1.0,3.0,128.0,0.710168281489036
13.0,1.0,5.0,2.0,0.712636409994901
13.0,1.0,5.0,3.0,0.712636409994901
13.0,1.0,5.0,5.0,0.712636409994901
13.0,1.0,5.0,8.0,0.712636409994901
13.0,1.0,5.0,12.0,0.712636409994901
13.0,1.0,5.0,20.0,0.712738398776135
13.0,1.0,5.0,32.0,0.711922488526262
13.0,1.0,5.0,50.0,0.712248852626211
13.0,1.0,5.0,80.0,0.711453340132585
13.0,1.0,5.0,128.0,0.709984701682815
13.0,1.0,7.0,2.0,0.712371239163692
13.0,1.0,7.0,3.0,0.712371239163692
13.0,1.0,7.0,5.0,0.712371239163692
13.0,1.0,7.0,8.0,0.712371239163692
13.0,1.0,7.0,12.0,0.712371239163692
13.0,1.0,7.0,20.0,0.712391636919939
13.0,1.0,7.0,32.0,0.712289648138705
13.0,1.0,7.0,50.0,0.711840897501275
13.0,1.0,7.0,80.0,0.711636919938807
13.0,1.0,7.0,128.0,0.710474247832738
13.0,1.0,9.0,2.0,0.712656807751147
13.0,1.0,9.0,3.0,0.712656807751147
13.0,1.0,9.0,5.0,0.712656807751147
13.0,1.0,9.0,8.0,0.712656807751147
13.0,1.0,9.0,12.0,0.712656807751147
13.0,1.0,9.0,20.0,0.712493625701173
13.0,1.0,9.0,32.0,0.712432432432432
13.0,1.0,9.0,50.0,0.712412034676186
13.0,1.0,9.0,80.0,0.711555328913819
13.0,1.0,9.0,128.0,0.709923508414074
13.0,1.0,11.0,2.0,0.712799592044875
13.0,1.0,11.0,3.0,0.712799592044875
13.0,1.0,11.0,5.0,0.712799592044875
13.0,1.0,11.0,8.0,0.712799592044875
13.0,1.0,11.0,12.0,0.712799592044875
13.0,1.0,11.0,20.0,0.712799592044875
13.0,1.0,11.0,32.0,0.712452830188679
13.0,1.0,11.0,50.0,0.712534421213667
13.0,1.0,11.0,80.0,0.711392146863845
13.0,1.0,11.0,128.0,0.710127485976543
13.0,1.0,13.0,2.0,0.712248852626211
13.0,1.0,13.0,3.0,0.712248852626211
13.0,1.0,13.0,5.0,0.712248852626211
13.0,1.0,13.0,8.0,0.712248852626211
13.0,1.0,13.0,12.0,0.712248852626211
13.0,1.0,13.0,20.0,0.712248852626211
13.0,1.0,13.0,32.0,0.712106068332483
13.0,1.0,13.0,50.0,0.712248852626211
13.0,1.0,13.0,80.0,0.711575726670066
13.0,1.0,13.0,128.0,0.710066292707802
13.0,1.0,15.0,2.0,0.71206527281999
13.0,1.0,15.0,3.0,0.71206527281999
13.0,1.0,15.0,5.0,0.71206527281999
13.0,1.0,15.0,8.0,0.71206527281999
13.0,1.0,15.0,12.0,0.71206527281999
13.0,1.0,15.0,20.0,0.71206527281999
13.0,1.0,15.0,32.0,0.712228454869964
13.0,1.0,15.0,50.0,0.711371749107598
13.0,1.0,15.0,80.0,0.711371749107598
13.0,1.0,15.0,128.0,0.709964303926568
13.0,1.0,17.0,2.0,0.711779704232534
13.0,1.0,17.0,3.0,0.711779704232534
13.0,1.0,17.0,5.0,0.711779704232534
13.0,1.0,17.0,8.0,0.711779704232534
13.0,1.0,17.0,12.0,0.711779704232534
13.0,1.0,17.0,20.0,0.711779704232534
13.0,1.0,17.0,32.0,0.711779704232534
13.0,1.0,17.0,50.0,0.711555328913819
13.0,1.0,17.0,80.0,0.711351351351351
13.0,1.0,17.0,128.0,0.710229474757777
13.0,1.0,20.0,2.0,0.711840897501275
13.0,1.0,20.0,3.0,0.711840897501275
13.0,1.0,20.0,5.0,0.711840897501275
13.0,1.0,20.0,8.0,0.711840897501275
13.0,1.0,20.0,12.0,0.711840897501275
13.0,1.0,20.0,20.0,0.711840897501275
13.0,1.0,20.0,32.0,0.711840897501275
13.0,1.0,20.0,50.0,0.711453340132585
13.0,1.0,20.0,80.0,0.711086180520143
13.0,1.0,20.0,128.0,0.710331463539011
20.0,0.0,1.0,2.0,0.699622641509434
20.0,0.0,1.0,3.0,0.69907190209077
20.0,0.0,1.0,5.0,0.699765425803162
20.0,0.0,1.0,8.0,0.699357470678225
20.0,0.0,1.0,12.0,0.699153493115757
20.0,0.0,1.0,20.0,0.700091789903111
20.0,0.0,1.0,32.0,0.698806731259561
20.0,0.0,1.0,50.0,0.697786843447221
20.0,0.0,1.0,80.0,0.697256501784804
20.0,0.0,1.0,128.0,0.693319734829169
20.0,0.0,3.0,2.0,0.700152983171851
20.0,0.0,3.0,3.0,0.700152983171851
20.0,0.0,3.0,5.0,0.700152983171851
20.0,0.0,3.0,8.0,0.700234574196838
20.0,0.0,3.0,12.0,0.69817440081591
20.0,0.0,3.0,20.0,0.699194288628251
20.0,0.0,3.0,32.0,0.698317185109638
20.0,0.0,3.0,50.0,0.697338092809791
20.0,0.0,3.0,80.0,0.696297807241203
20.0,0.0,3.0,128.0,0.694054054054054
20.0,0.0,5.0,2.0,0.697929627740949
20.0,0.0,5.0,3.0,0.697929627740949
20.0,0.0,5.0,5.0,0.697929627740949
20.0,0.0,5.0,8.0,0.697929627740949
20.0,0.0,5.0,12.0,0.698847526772055
20.0,0.0,5.0,20.0,0.699745028046915
20.0,0.0,5.0,32.0,0.698052014278429
20.0,0.0,5.0,50.0,0.697766445690974
20.0,0.0,5.0,80.0,0.696746557878633
20.0,0.0,5.0,128.0,0.694931157572667
20.0,0.0,7.0,2.0,0.699337072921979
20.0,0.0,7.0,3.0,0.699337072921979
20.0,0.0,7.0,5.0,0.699337072921979
20.0,0.0,7.0,8.0,0.699337072921979
20.0,0.0,7.0,12.0,0.699337072921979
20.0,0.0,7.0,20.0,0.698439571647119
20.0,0.0,7.0,32.0,0.696399796022438
20.0,0.0,7.0,50.0,0.697868434472208
20.0,0.0,7.0,80.0,0.695787863335033
20.0,0.0,7.0,128.0,0.692952575216726
20.0,0.0,9.0,2.0,0.699765425803162
20.0,0.0,9.0,3.0,0.699765425803162
20.0,0.0,9.0,5.0,0.699765425803162
20.0,0.0,9.0,8.0,0.699765425803162
20.0,0.0,9.0,12.0,0.699765425803162
20.0,0.0,9.0,20.0,0.697909229984702
20.0,0.0,9.0,32.0,0.697786843447221
20.0,0.0,9.0,50.0,0.697705252422234
20.0,0.0,9.0,80.0,0.696501784803672
20.0,0.0,9.0,128.0,0.693258541560428
20.0,0.0,11.0,2.0,0.699112697603264
20.0,0.0,11.0,3.0,0.699112697603264
20.0,0.0,11.0,5.0,0.699112697603264
20.0,0.0,11.0,8.0,0.699112697603264
20.0,0.0,11.0,12.0,0.699112697603264
20.0,0.0,11.0,20.0,0.699112697603264
20.0,0.0,11.0,32.0,0.698929117797042
20.0,0.0,11.0,50.0,0.696970933197348
20.0,0.0,11.0,80.0,0.695094339622641
20.0,0.0,11.0,128.0,0.693584905660377
20.0,0.0,13.0,2.0,0.697256501784804
20.0,0.0,13.0,3.0,0.697256501784804
20.0,0.0,13.0,5.0,0.697256501784804
20.0,0.0,13.0,8.0,0.697256501784804
20.0,0.0,13.0,12.0,0.697256501784804
20.0,0.0,13.0,20.0,0.697256501784804
20.0,0.0,13.0,32.0,0.69721570627231
20.0,0.0,13.0,50.0,0.696583375828659
20.0,0.0,13.0,80.0,0.695991840897501
20.0,0.0,13.0,128.0,0.692381438041815
20.0,0.0,15.0,2.0,0.696359000509944
20.0,0.0,15.0,3.0,0.696359000509944
20.0,0.0,15.0,5.0,0.696359000509944
20.0,0.0,15.0,8.0,0.696359000509944
20.0,0.0,15.0,12.0,0.696359000509944
20.0,0.0,15.0,20.0,0.696359000509944
20.0,0.0,15.0,32.0,0.696889342172361
20.0,0.0,15.0,50.0,0.696379398266191
20.0,0.0,15.0,80.0,0.696522182559918
20.0,0.0,15.0,128.0,0.69305456399796
20.0,0.0,17.0,2.0,0.695502294747578
20.0,0.0,17.0,3.0,0.695502294747578
20.0,0.0,17.0,5.0,0.695502294747578
20.0,0.0,17.0,8.0,0.695502294747578
20.0,0.0,17.0,12.0,0.695502294747578
20.0,0.0,17.0,20.0,0.695502294747578
20.0,0.0,17.0,32.0,0.695502294747578
20.0,0.0,17.0,50.0,0.696399796022438
20.0,0.0,17.0,80.0,0.695481896991331
20.0,0.0,17.0,128.0,0.692707802141764
20.0,0.0,20.0,2.0,0.696664966853646
20.0,0.0,20.0,3.0,0.696664966853646
20.0,0.0,20.0,5.0,0.696664966853646
20.0,0.0,20.0,8.0,0.696664966853646
20.0,0.0,20.0,12.0,0.696664966853646
20.0,0.0,20.0,20.0,0.696664966853646
20.0,0.0,20.0,32.0,0.696664966853646
20.0,0.0,20.0,50.0,0.695624681285059
20.0,0.0,20.0,80.0,0.693238143804182
20.0,0.0,20.0,128.0,0.692218255991841
20.0,0.11111111,1.0,2.0,0.699622641509434
20.0,0.11111111,1.0,3.0,0.69907190209077
20.0,0.11111111,1.0,5.0,0.699765425803162
20.0,0.11111111,1.0,8.0,0.699357470678225
20.0,0.11111111,1.0,12.0,0.699153493115757
20.0,0.11111111,1.0,20.0,0.700091789903111
20.0,0.11111111,1.0,32.0,0.698806731259561
20.0,0.11111111,1.0,50.0,0.697786843447221
20.0,0.11111111,1.0,80.0,0.697256501784804
20.0,0.11111111,1.0,128.0,0.693319734829169
20.0,0.11111111,3.0,2.0,0.700152983171851
20.0,0.11111111,3.0,3.0,0.700152983171851
20.0,0.11111111,3.0,5.0,0.700152983171851
20.0,0.11111111,3.0,8.0,0.700234574196838
20.0,0.11111111,3.0,12.0,0.69817440081591
20.0,0.11111111,3.0,20.0,0.699194288628251
20.0,0.11111111,3.0,32.0,0.698317185109638
20.0,0.11111111,3.0,50.0,0.697338092809791
20.0,0.11111111,3.0,80.0,0.696297807241203
20.0,0.11111111,3.0,128.0,0.694054054054054
20.0,0.11111111,5.0,2.0,0.697929627740949
20.0,0.11111111,5.0,3.0,0.697929627740949
20.0,0.11111111,5.0,5.0,0.697929627740949
20.0,0.11111111,5.0,8.0,0.697929627740949
20.0,0.11111111,5.0,12.0,0.698847526772055
20.0,0.11111111,5.0,20.0,0.699745028046915
20.0,0.11111111,5.0,32.0,0.698052014278429
20.0,0.11111111,5.0,50.0,0.697766445690974
20.0,0.11111111,5.0,80.0,0.696746557878633
20.0,0.11111111,5.0,128.0,0.694931157572667
20.0,0.11111111,7.0,2.0,0.699337072921979
20.0,0.11111111,7.0,3.0,0.699337072921979
20.0,0.11111111,7.0,5.0,0.699337072921979
20.0,0.11111111,7.0,8.0,0.699337072921979
20.0,0.11111111,7.0,12.0,0.699337072921979
20.0,0.11111111,7.0,20.0,0.698439571647119
20.0,0.11111111,7.0,32.0,0.696399796022438
20.0,0.11111111,7.0,50.0,0.697868434472208
20.0,0.11111111,7.0,80.0,0.695787863335033
20.0,0.11111111,7.0,128.0,0.692952575216726
20.0,0.11111111,9.0,2.0,0.699765425803162
20.0,0.11111111,9.0,3.0,0.699765425803162
20.0,0.11111111,9.0,5.0,0.699765425803162
20.0,0.11111111,9.0,8.0,0.699765425803162
20.0,0.11111111,9.0,12.0,0.699765425803162
20.0,0.11111111,9.0,20.0,0.697909229984702
20.0,0.11111111,9.0,32.0,0.697786843447221
20.0,0.11111111,9.0,50.0,0.697705252422234
20.0,0.11111111,9.0,80.0,0.696501784803672
20.0,0.11111111,9.0,128.0,0.693258541560428
20.0,0.11111111,11.0,2.0,0.699112697603264
20.0,0.11111111,11.0,3.0,0.699112697603264
20.0,0.11111111,11.0,5.0,0.699112697603264
20.0,0.11111111,11.0,8.0,0.699112697603264
20.0,0.11111111,11.0,12.0,0.699112697603264
20.0,0.11111111,11.0,20.0,0.699112697603264
20.0,0.11111111,11.0,32.0,0.698929117797042
20.0,0.11111111,11.0,50.0,0.696970933197348
20.0,0.11111111,11.0,80.0,0.695094339622641
20.0,0.11111111,11.0,128.0,0.693584905660377
20.0,0.11111111,13.0,2.0,0.697256501784804
20.0,0.11111111,13.0,3.0,0.697256501784804
20.0,0.11111111,13.0,5.0,0.697256501784804
20.0,0.11111111,13.0,8.0,0.697256501784804
20.0,0.11111111,13.0,12.0,0.697256501784804
20.0,0.11111111,13.0,20.0,0.697256501784804
20.0,0.11111111,13.0,32.0,0.69721570627231
20.0,0.11111111,13.0,50.0,0.696583375828659
20.0,0.11111111,13.0,80.0,0.695991840897501
20.0,0.11111111,13.0,128.0,0.692381438041815
20.0,0.11111111,15.0,2.0,0.696359000509944
20.0,0.11111111,15.0,3.0,0.696359000509944
20.0,0.11111111,15.0,5.0,0.696359000509944
20.0,0.11111111,15.0,8.0,0.696359000509944
20.0,0.11111111,15.0,12.0,0.696359000509944
20.0,0.11111111,15.0,20.0,0.696359000509944
20.0,0.11111111,15.0,32.0,0.696889342172361
20.0,0.11111111,15.0,50.0,0.696379398266191
20.0,0.11111111,15.0,80.0,0.696522182559918
20.0,0.11111111,15.0,128.0,0.69305456399796
20.0,0.11111111,17.0,2.0,0.695502294747578
20.0,0.11111111,17.0,3.0,0.695502294747578
20.0,0.11111111,17.0,5.0,0.695502294747578
20.0,0.11111111,17.0,8.0,0.695502294747578
20.0,0.11111111,17.0,12.0,0.695502294747578
20.0,0.11111111,17.0,20.0,0.695502294747578
20.0,0.11111111,17.0,32.0,0.695502294747578
20.0,0.11111111,17.0,50.0,0.696399796022438
20.0,0.11111111,17.0,80.0,0.695481896991331
20.0,0.11111111,17.0,128.0,0.692707802141764
20.0,0.11111111,20.0,2.0,0.696664966853646
20.0,0.11111111,20.0,3.0,0.696664966853646
20.0,0.11111111,20.0,5.0,0.696664966853646
20.0,0.11111111,20.0,8.0,0.696664966853646
20.0,0.11111111,20.0,12.0,0.696664966853646
20.0,0.11111111,20.0,20.0,0.696664966853646
20.0,0.11111111,20.0,32.0,0.696664966853646
20.0,0.11111111,20.0,50.0,0.695624681285059
20.0,0.11111111,20.0,80.0,0.693238143804182
20.0,0.11111111,20.0,128.0,0.692218255991841
20.0,0.22222222,1.0,2.0,0.712289648138705
20.0,0.22222222,1.0,3.0,0.712452830188679
20.0,0.22222222,1.0,5.0,0.712269250382458
20.0,0.22222222,1.0,8.0,0.712697603263641
20.0,0.22222222,1.0,12.0,0.71161652218256
20.0,0.22222222,1.0,20.0,0.712595614482407
20.0,0.22222222,1.0,32.0,0.71161652218256
20.0,0.22222222,1.0,50.0,0.710882202957675
20.0,0.22222222,1.0,80.0,0.709964303926568
20.0,0.22222222,1.0,128.0,0.708169301376848
20.0,0.22222222,3.0,2.0,0.712738398776135
20.0,0.22222222,3.0,3.0,0.712738398776135
20.0,0.22222222,3.0,5.0,0.712738398776135
20.0,0.22222222,3.0,8.0,0.711453340132585
20.0,0.22222222,3.0,12.0,0.712656807751147
20.0,0.22222222,3.0,20.0,0.712310045894952
20.0,0.22222222,3.0,32.0,0.711412544620092
20.0,0.22222222,3.0,50.0,0.710494645588985
20.0,0.22222222,3.0,80.0,0.709780724120347
20.0,0.22222222,3.0,128.0,0.707802141764406
20.0,0.22222222,5.0,2.0,0.711698113207547
20.0,0.22222222,5.0,3.0,0.711698113207547
20.0,0.22222222,5.0,5.0,0.711698113207547
20.0,0.22222222,5.0,8.0,0.711698113207547
20.0,0.22222222,5.0,12.0,0.711657317695054
20.0,0.22222222,5.0,20.0,0.711371749107598
20.0,0.22222222,5.0,32.0,0.712330443651198
20.0,0.22222222,5.0,50.0,0.709331973482917
20.0,0.22222222,5.0,80.0,0.70835288118307
20.0,0.22222222,5.0,128.0,0.708189699133095
20.0,0.22222222,7.0,2.0,0.711208567057624
20.0,0.22222222,7.0,3.0,0.711208567057624
20.0,0.22222222,7.0,5.0,0.711208567057624
20.0,0.22222222,7.0,8.0,0.711208567057624
20.0,0.22222222,7.0,12.0,0.711208567057624
20.0,0.22222222,7.0,20.0,0.710494645588985
20.0,0.22222222,7.0,32.0,0.711759306476287
20.0,0.22222222,7.0,50.0,0.710025497195309
20.0,0.22222222,7.0,80.0,0.708924018357981
20.0,0.22222222,7.0,128.0,0.707822539520653
20.0,0.22222222,9.0,2.0,0.710249872514023
20.0,0.22222222,9.0,3.0,0.710249872514023
20.0,0.22222222,9.0,5.0,0.710249872514023
20.0,0.22222222,9.0,8.0,0.710249872514023
20.0,0.22222222,9.0,12.0,0.710249872514023
20.0,0.22222222,9.0,20.0,0.710433452320245
20.0,0.22222222,9.0,32.0,0.710005099439062
20.0,0.22222222,9.0,50.0,0.711371749107598
20.0,0.22222222,9.0,80.0,0.708067312595614
20.0,0.22222222,9.0,128.0,0.707577766445691
20.0,0.22222222,11.0,2.0,0.709250382457929
20.0,0.22222222,11.0,3.0,0.709250382457929
20.0,0.22222222,11.0,5.0,0.709250382457929
20.0,0.22222222,11.0,8.0,0.709250382457929
20.0,0.22222222,11.0,12.0,0.709250382457929
20.0,0.22222222,11.0,20.0,0.709250382457929
20.0,0.22222222,11.0,32.0,0.710576236613973
20.0,0.22222222,11.0,50.0,0.711534931157573
20.0,0.22222222,11.0,80.0,0.708454869964304
20.0,0.22222222,11.0,128.0,0.70598674145844
20.0,0.22222222,13.0,2.0,0.709331973482917
20.0,0.22222222,13.0,3.0,0.709331973482917
20.0,0.22222222,13.0,5.0,0.709331973482917
20.0,0.22222222,13.0,8.0,0.709331973482917
20.0,0.22222222,13.0,12.0,0.709331973482917
20.0,0.22222222,13.0,20.0,0.709331973482917
20.0,0.22222222,13.0,32.0,0.709597144314126
20.0,0.22222222,13.0,50.0,0.709107598164202
20.0,0.22222222,13.0,80.0,0.709393166751657
20.0,0.22222222,13.0,128.0,0.706578276389597
20.0,0.22222222,15.0,2.0,0.709433962264151
20.0,0.22222222,15.0,3.0,0.709433962264151
20.0,0.22222222,15.0,5.0,0.709433962264151
20.0,0.22222222,15.0,8.0,0.709433962264151
20.0,0.22222222,15.0,12.0,0.709433962264151
20.0,0.22222222,15.0,20.0,0.709433962264151
20.0,0.22222222,15.0,32.0,0.710066292707802
20.0,0.22222222,15.0,50.0,0.708842427332993
20.0,0.22222222,15.0,80.0,0.709862315145334
20.0,0.22222222,15.0,128.0,0.707353391126976
20.0,0.22222222,17.0,2.0,0.70931157572667
20.0,0.22222222,17.0,3.0,0.70931157572667
20.0,0.22222222,17.0,5.0,0.70931157572667
20.0,0.22222222,17.0,8.0,0.70931157572667
20.0,0.22222222,17.0,12.0,0.70931157572667
20.0,0.22222222,17.0,20.0,0.70931157572667
20.0,0.22222222,17.0,32.0,0.70931157572667
20.0,0.22222222,17.0,50.0,0.709413564507904
20.0,0.22222222,17.0,80.0,0.709433962264151
20.0,0.22222222,17.0,128.0,0.705578786333503
20.0,0.22222222,20.0,2.0,0.709393166751657
20.0,0.22222222,20.0,3.0,0.709393166751657
20.0,0.22222222,20.0,5.0,0.709393166751657
20.0,0.22222222,20.0,8.0,0.709393166751657
20.0,0.22222222,20.0,12.0,0.709393166751657
20.0,0.22222222,20.0,20.0,0.709393166751657
20.0,0.22222222,20.0,32.0,0.709393166751657
20.0,0.22222222,20.0,50.0,0.708760836308006
20.0,0.22222222,20.0,80.0,0.708067312595615
20.0,0.22222222,20.0,128.0,0.705680775114737
20.0,0.33333334,1.0,2.0,0.715308516063233
20.0,0.33333334,1.0,3.0,0.716165221825599
