alpha,batch_size,depth,learning_rate_init,width,test_acc
0.00027825593,40.0,2.0,0.0059948424,25.0,0.887329434697856
0.00027825593,40.0,2.0,0.0059948424,40.0,0.893567251461988
0.00027825593,40.0,2.0,0.0059948424,64.0,0.898635477582846
0.00027825593,40.0,2.0,0.0059948424,101.0,0.899415204678363
0.00027825593,40.0,2.0,0.0059948424,161.0,0.900584795321637
0.00027825593,40.0,2.0,0.0059948424,256.0,0.902534113060429
0.00027825593,40.0,2.0,0.0059948424,406.0,0.899025341130604
0.00027825593,40.0,2.0,0.0059948424,645.0,0.902534113060429
0.00027825593,40.0,2.0,0.0059948424,1024.0,0.906432748538011
0.00027825593,40.0,2.0,0.021544347,16.0,0.885380116959064
0.00027825593,40.0,2.0,0.021544347,25.0,0.891228070175439
0.00027825593,40.0,2.0,0.021544347,40.0,0.901364522417154
0.00027825593,40.0,2.0,0.021544347,64.0,0.894346978557505
0.00027825593,40.0,2.0,0.021544347,101.0,0.899025341130604
0.00027825593,40.0,2.0,0.021544347,161.0,0.894346978557505
0.00027825593,40.0,2.0,0.021544347,256.0,0.900194931773879
0.00027825593,40.0,2.0,0.021544347,406.0,0.898245614035088
0.00027825593,40.0,2.0,0.021544347,645.0,0.902923976608187
0.00027825593,40.0,2.0,0.021544347,1024.0,0.89083820662768
0.00027825593,40.0,2.0,0.07742637,16.0,0.886549707602339
0.00027825593,40.0,2.0,0.07742637,25.0,0.87953216374269
0.00027825593,40.0,2.0,0.07742637,40.0,0.864717348927875
0.00027825593,40.0,2.0,0.07742637,64.0,0.859259259259259
0.00027825593,40.0,2.0,0.07742637,101.0,0.741910331384016
0.00027825593,40.0,2.0,0.07742637,161.0,0.735282651072125
0.00027825593,40.0,2.0,0.07742637,256.0,0.75672514619883
0.00027825593,40.0,2.0,0.07742637,406.0,0.707212475633528
0.00027825593,40.0,2.0,0.07742637,645.0,0.667056530214425
0.00027825593,40.0,2.0,0.07742637,1024.0,0.67056530214425
0.00027825593,40.0,2.0,0.27825594,16.0,0.499805068226121
0.00027825593,40.0,2.0,0.27825594,25.0,0.516569200779727
0.00027825593,40.0,2.0,0.27825594,40.0,0.524366471734893
0.00027825593,40.0,2.0,0.27825594,64.0,0.499415204678363
0.00027825593,40.0,2.0,0.27825594,101.0,0.532943469785575
0.00027825593,40.0,2.0,0.27825594,161.0,0.504873294346978
0.00027825593,40.0,2.0,0.27825594,256.0,0.511890838206628
0.00027825593,40.0,2.0,0.27825594,406.0,0.528654970760234
0.00027825593,40.0,2.0,0.27825594,645.0,0.555165692007797
0.00027825593,40.0,2.0,0.27825594,1024.0,0.54307992202729
0.00027825593,40.0,2.0,1.0,16.0,0.499415204678363
0.00027825593,40.0,2.0,1.0,25.0,0.499025341130604
0.00027825593,40.0,2.0,1.0,40.0,0.499805068226121
0.00027825593,40.0,2.0,1.0,64.0,0.499025341130604
0.00027825593,40.0,2.0,1.0,101.0,0.500194931773879
0.00027825593,40.0,2.0,1.0,161.0,0.501364522417154
0.00027825593,40.0,2.0,1.0,256.0,0.503703703703704
0.00027825593,40.0,2.0,1.0,406.0,0.532553606237817
0.00027825593,40.0,2.0,1.0,645.0,0.565692007797271
0.00027825593,40.0,2.0,1.0,1024.0,0.592202729044834
0.00027825593,40.0,3.0,1e-05,16.0,0.792592592592593
0.00027825593,40.0,3.0,1e-05,25.0,0.860038986354776
0.00027825593,40.0,3.0,1e-05,40.0,0.874853801169591
0.00027825593,40.0,3.0,1e-05,64.0,0.892787524366472
0.00027825593,40.0,3.0,1e-05,101.0,0.899415204678363
0.00027825593,40.0,3.0,1e-05,161.0,0.903703703703704
0.00027825593,40.0,3.0,1e-05,256.0,0.901364522417154
0.00027825593,40.0,3.0,1e-05,406.0,0.899025341130604
0.00027825593,40.0,3.0,1e-05,645.0,0.89551656920078
0.00027825593,40.0,3.0,1e-05,1024.0,0.897076023391813
0.00027825593,40.0,3.0,3.5938137e-05,16.0,0.887329434697856
0.00027825593,40.0,3.0,3.5938137e-05,25.0,0.89551656920078
0.00027825593,40.0,3.0,3.5938137e-05,40.0,0.899805068226121
0.00027825593,40.0,3.0,3.5938137e-05,64.0,0.89785575048733
0.00027825593,40.0,3.0,3.5938137e-05,101.0,0.896686159844055
0.00027825593,40.0,3.0,3.5938137e-05,161.0,0.89317738791423
0.00027825593,40.0,3.0,3.5938137e-05,256.0,0.898245614035088
0.00027825593,40.0,3.0,3.5938137e-05,406.0,0.898635477582846
0.00027825593,40.0,3.0,3.5938137e-05,645.0,0.89551656920078
0.00027825593,40.0,3.0,3.5938137e-05,1024.0,0.898245614035088
0.00027825593,40.0,3.0,0.00012915497,16.0,0.888109161793372
0.00027825593,40.0,3.0,0.00012915497,25.0,0.883820662768031
0.00027825593,40.0,3.0,0.00012915497,40.0,0.882651072124756
0.00027825593,40.0,3.0,0.00012915497,64.0,0.890058479532164
0.00027825593,40.0,3.0,0.00012915497,101.0,0.897076023391813
0.00027825593,40.0,3.0,0.00012915497,161.0,0.892787524366472
0.00027825593,40.0,3.0,0.00012915497,256.0,0.896296296296296
0.00027825593,40.0,3.0,0.00012915497,406.0,0.898635477582846
0.00027825593,40.0,3.0,0.00012915497,645.0,0.895906432748538
0.00027825593,40.0,3.0,0.00012915497,1024.0,0.896686159844055
0.00027825593,40.0,3.0,0.0004641589,16.0,0.880311890838207
0.00027825593,40.0,3.0,0.0004641589,25.0,0.879922027290448
0.00027825593,40.0,3.0,0.0004641589,40.0,0.880311890838207
0.00027825593,40.0,3.0,0.0004641589,64.0,0.890448343079922
0.00027825593,40.0,3.0,0.0004641589,101.0,0.897076023391813
0.00027825593,40.0,3.0,0.0004641589,161.0,0.89317738791423
0.00027825593,40.0,3.0,0.0004641589,256.0,0.897465886939571
0.00027825593,40.0,3.0,0.0004641589,406.0,0.895126705653021
0.00027825593,40.0,3.0,0.0004641589,645.0,0.899805068226121
0.00027825593,40.0,3.0,0.0004641589,1024.0,0.899805068226121
0.00027825593,40.0,3.0,0.0016681006,16.0,0.872514619883041
0.00027825593,40.0,3.0,0.0016681006,25.0,0.886939571150097
0.00027825593,40.0,3.0,0.0016681006,40.0,0.885769980506823
0.00027825593,40.0,3.0,0.0016681006,64.0,0.890058479532164
0.00027825593,40.0,3.0,0.0016681006,101.0,0.900974658869396
0.00027825593,40.0,3.0,0.0016681006,161.0,0.894346978557505
0.00027825593,40.0,3.0,0.0016681006,256.0,0.899025341130604
0.00027825593,40.0,3.0,0.0016681006,406.0,0.899805068226121
0.00027825593,40.0,3.0,0.0016681006,645.0,0.902534113060429
0.00027825593,40.0,3.0,0.0016681006,1024.0,0.90682261208577
0.00027825593,40.0,3.0,0.0059948424,16.0,0.880701754385965
0.00027825593,40.0,3.0,0.0059948424,25.0,0.89083820662768
0.00027825593,40.0,3.0,0.0059948424,40.0,0.897076023391813
0.00027825593,40.0,3.0,0.0059948424,64.0,0.893567251461988
0.00027825593,40.0,3.0,0.0059948424,101.0,0.900974658869396
0.00027825593,40.0,3.0,0.0059948424,161.0,0.910331384015594
0.00027825593,40.0,3.0,0.0059948424,256.0,0.905263157894737
0.00027825593,40.0,3.0,0.0059948424,406.0,0.900584795321637
0.00027825593,40.0,3.0,0.0059948424,645.0,0.903313840155945
0.00027825593,40.0,3.0,0.0059948424,1024.0,0.900194931773879
0.00027825593,40.0,3.0,0.021544347,16.0,0.887719298245614
0.00027825593,40.0,3.0,0.021544347,25.0,0.900194931773879
0.00027825593,40.0,3.0,0.021544347,40.0,0.891228070175438
0.00027825593,40.0,3.0,0.021544347,64.0,0.888499025341131
0.00027825593,40.0,3.0,0.021544347,101.0,0.896296296296296
0.00027825593,40.0,3.0,0.021544347,161.0,0.894346978557505
0.00027825593,40.0,3.0,0.021544347,256.0,0.89083820662768
0.00027825593,40.0,3.0,0.021544347,406.0,0.889668615984405
0.00027825593,40.0,3.0,0.021544347,645.0,0.85458089668616
0.00027825593,40.0,3.0,0.021544347,1024.0,0.804288499025341
0.00027825593,40.0,3.0,0.07742637,16.0,0.866666666666667
0.00027825593,40.0,3.0,0.07742637,25.0,0.883430799220273
0.00027825593,40.0,3.0,0.07742637,40.0,0.872904483430799
0.00027825593,40.0,3.0,0.07742637,64.0,0.789473684210526
0.00027825593,40.0,3.0,0.07742637,101.0,0.791812865497076
0.00027825593,40.0,3.0,0.07742637,161.0,0.680701754385965
0.00027825593,40.0,3.0,0.07742637,256.0,0.633918128654971
0.00027825593,40.0,3.0,0.07742637,406.0,0.57504873294347
0.00027825593,40.0,3.0,0.07742637,645.0,0.500974658869396
0.00027825593,40.0,3.0,0.07742637,1024.0,0.521637426900585
0.00027825593,40.0,3.0,0.27825594,16.0,0.499805068226121
0.00027825593,40.0,3.0,0.27825594,25.0,0.519298245614035
0.00027825593,40.0,3.0,0.27825594,40.0,0.500194931773879
0.00027825593,40.0,3.0,0.27825594,64.0,0.500194931773879
0.00027825593,40.0,3.0,0.27825594,101.0,0.499805068226121
0.00027825593,40.0,3.0,0.27825594,161.0,0.499805068226121
0.00027825593,40.0,3.0,0.27825594,256.0,0.503703703703704
0.00027825593,40.0,3.0,0.27825594,406.0,0.500194931773879
0.00027825593,40.0,3.0,0.27825594,645.0,0.513060428849903
0.00027825593,40.0,3.0,0.27825594,1024.0,0.500194931773879
0.00027825593,40.0,3.0,1.0,16.0,0.499805068226121
0.00027825593,40.0,3.0,1.0,25.0,0.500194931773879
0.00027825593,40.0,3.0,1.0,40.0,0.500194931773879
0.00027825593,40.0,3.0,1.0,64.0,0.500584795321637
0.00027825593,40.0,3.0,1.0,101.0,0.500584795321637
0.00027825593,40.0,3.0,1.0,161.0,0.500584795321637
0.00027825593,40.0,3.0,1.0,256.0,0.499415204678363
0.00027825593,40.0,3.0,1.0,406.0,0.501364522417154
0.00027825593,40.0,3.0,1.0,645.0,0.532163742690058
0.00027825593,40.0,3.0,1.0,1024.0,0.545808966861599
0.00027825593,64.0,1.0,1e-05,16.0,0.672124756335283
0.00027825593,64.0,1.0,1e-05,25.0,0.752046783625731
0.00027825593,64.0,1.0,1e-05,40.0,0.803898635477583
0.00027825593,64.0,1.0,1e-05,64.0,0.83625730994152
0.00027825593,64.0,1.0,1e-05,101.0,0.85458089668616
0.00027825593,64.0,1.0,1e-05,161.0,0.874463937621832
0.00027825593,64.0,1.0,1e-05,256.0,0.891617933723197
0.00027825593,64.0,1.0,1e-05,406.0,0.899025341130604
0.00027825593,64.0,1.0,1e-05,645.0,0.903703703703704
0.00027825593,64.0,1.0,1e-05,1024.0,0.907602339181287
0.00027825593,64.0,1.0,3.5938137e-05,16.0,0.858479532163743
0.00027825593,64.0,1.0,3.5938137e-05,25.0,0.883430799220273
0.00027825593,64.0,1.0,3.5938137e-05,40.0,0.897076023391813
0.00027825593,64.0,1.0,3.5938137e-05,64.0,0.906432748538012
0.00027825593,64.0,1.0,3.5938137e-05,101.0,0.908382066276803
0.00027825593,64.0,1.0,3.5938137e-05,161.0,0.915009746588694
0.00027825593,64.0,1.0,3.5938137e-05,256.0,0.912280701754386
0.00027825593,64.0,1.0,3.5938137e-05,406.0,0.913060428849903
0.00027825593,64.0,1.0,3.5938137e-05,645.0,0.909941520467836
0.00027825593,64.0,1.0,3.5938137e-05,1024.0,0.907602339181286
0.00027825593,64.0,1.0,0.00012915497,16.0,0.905653021442495
0.00027825593,64.0,1.0,0.00012915497,25.0,0.912280701754386
0.00027825593,64.0,1.0,0.00012915497,40.0,0.905653021442495
0.00027825593,64.0,1.0,0.00012915497,64.0,0.908771929824561
0.00027825593,64.0,1.0,0.00012915497,101.0,0.905263157894737
0.00027825593,64.0,1.0,0.00012915497,161.0,0.905653021442495
0.00027825593,64.0,1.0,0.00012915497,256.0,0.899025341130604
0.00027825593,64.0,1.0,0.00012915497,406.0,0.898635477582846
0.00027825593,64.0,1.0,0.00012915497,645.0,0.895906432748538
0.00027825593,64.0,1.0,0.00012915497,1024.0,0.89551656920078
0.00027825593,64.0,1.0,0.0004641589,16.0,0.900974658869396
0.00027825593,64.0,1.0,0.0004641589,25.0,0.903703703703704
0.00027825593,64.0,1.0,0.0004641589,40.0,0.896686159844055
0.00027825593,64.0,1.0,0.0004641589,64.0,0.894736842105263
0.00027825593,64.0,1.0,0.0004641589,101.0,0.888109161793372
0.00027825593,64.0,1.0,0.0004641589,161.0,0.89551656920078
0.00027825593,64.0,1.0,0.0004641589,256.0,0.893957115009747
0.00027825593,64.0,1.0,0.0004641589,406.0,0.894346978557505
0.00027825593,64.0,1.0,0.0004641589,645.0,0.896296296296296
0.00027825593,64.0,1.0,0.0004641589,1024.0,0.89551656920078
0.00027825593,64.0,1.0,0.0016681006,16.0,0.884990253411306
0.00027825593,64.0,1.0,0.0016681006,25.0,0.885380116959064
0.00027825593,64.0,1.0,0.0016681006,40.0,0.884990253411306
0.00027825593,64.0,1.0,0.0016681006,64.0,0.887329434697856
0.00027825593,64.0,1.0,0.0016681006,101.0,0.894346978557505
0.00027825593,64.0,1.0,0.0016681006,161.0,0.892787524366472
0.00027825593,64.0,1.0,0.0016681006,256.0,0.895126705653021
0.00027825593,64.0,1.0,0.0016681006,406.0,0.893957115009747
0.00027825593,64.0,1.0,0.0016681006,645.0,0.89551656920078
0.00027825593,64.0,1.0,0.0016681006,1024.0,0.898245614035088
0.00027825593,64.0,1.0,0.0059948424,16.0,0.871345029239766
0.00027825593,64.0,1.0,0.0059948424,25.0,0.873294346978557
0.00027825593,64.0,1.0,0.0059948424,40.0,0.889668615984405
0.00027825593,64.0,1.0,0.0059948424,64.0,0.884600389863548
0.00027825593,64.0,1.0,0.0059948424,101.0,0.895126705653021
0.00027825593,64.0,1.0,0.0059948424,161.0,0.896686159844055
0.00027825593,64.0,1.0,0.0059948424,256.0,0.89317738791423
0.00027825593,64.0,1.0,0.0059948424,406.0,0.895126705653021
0.00027825593,64.0,1.0,0.0059948424,645.0,0.899025341130604
0.00027825593,64.0,1.0,0.0059948424,1024.0,0.89551656920078
0.00027825593,64.0,1.0,0.021544347,16.0,0.881481481481481
0.00027825593,64.0,1.0,0.021544347,25.0,0.883820662768031
0.00027825593,64.0,1.0,0.021544347,40.0,0.891617933723197
0.00027825593,64.0,1.0,0.021544347,64.0,0.892787524366472
0.00027825593,64.0,1.0,0.021544347,101.0,0.898635477582846
0.00027825593,64.0,1.0,0.021544347,161.0,0.89317738791423
0.00027825593,64.0,1.0,0.021544347,256.0,0.897076023391813
0.00027825593,64.0,1.0,0.021544347,406.0,0.897076023391813
0.00027825593,64.0,1.0,0.021544347,645.0,0.895126705653021
0.00027825593,64.0,1.0,0.021544347,1024.0,0.894346978557505
0.00027825593,64.0,1.0,0.07742637,16.0,0.884600389863548
0.00027825593,64.0,1.0,0.07742637,25.0,0.885380116959064
0.00027825593,64.0,1.0,0.07742637,40.0,0.896296296296296
0.00027825593,64.0,1.0,0.07742637,64.0,0.893567251461988
0.00027825593,64.0,1.0,0.07742637,101.0,0.885769980506823
0.00027825593,64.0,1.0,0.07742637,161.0,0.896686159844055
0.00027825593,64.0,1.0,0.07742637,256.0,0.889668615984405
0.00027825593,64.0,1.0,0.07742637,406.0,0.892397660818713
0.00027825593,64.0,1.0,0.07742637,645.0,0.889668615984405
0.00027825593,64.0,1.0,0.07742637,1024.0,0.885380116959064
0.00027825593,64.0,1.0,0.27825594,16.0,0.889668615984405
0.00027825593,64.0,1.0,0.27825594,25.0,0.899805068226121
0.00027825593,64.0,1.0,0.27825594,40.0,0.892397660818713
0.00027825593,64.0,1.0,0.27825594,64.0,0.895126705653021
0.00027825593,64.0,1.0,0.27825594,101.0,0.890448343079922
0.00027825593,64.0,1.0,0.27825594,161.0,0.894346978557505
0.00027825593,64.0,1.0,0.27825594,256.0,0.891617933723197
0.00027825593,64.0,1.0,0.27825594,406.0,0.877582846003899
0.00027825593,64.0,1.0,0.27825594,645.0,0.889668615984405
0.00027825593,64.0,1.0,0.27825594,1024.0,0.881481481481482
0.00027825593,64.0,1.0,1.0,16.0,0.79766081871345
0.00027825593,64.0,1.0,1.0,25.0,0.833918128654971
0.00027825593,64.0,1.0,1.0,40.0,0.846783625730994
0.00027825593,64.0,1.0,1.0,64.0,0.85692007797271
0.00027825593,64.0,1.0,1.0,101.0,0.86588693957115
0.00027825593,64.0,1.0,1.0,161.0,0.864717348927875
0.00027825593,64.0,1.0,1.0,256.0,0.860428849902534
0.00027825593,64.0,1.0,1.0,406.0,0.880311890838207
0.00027825593,64.0,1.0,1.0,645.0,0.887329434697856
0.00027825593,64.0,1.0,1.0,1024.0,0.889278752436647
0.00027825593,64.0,2.0,1e-05,16.0,0.752436647173489
0.00027825593,64.0,2.0,1e-05,25.0,0.806237816764133
0.00027825593,64.0,2.0,1e-05,40.0,0.849122807017544
0.00027825593,64.0,2.0,1e-05,64.0,0.889668615984405
0.00027825593,64.0,2.0,1e-05,101.0,0.893567251461988
0.00027825593,64.0,2.0,1e-05,161.0,0.902144249512671
0.00027825593,64.0,2.0,1e-05,256.0,0.907212475633528
0.00027825593,64.0,2.0,1e-05,406.0,0.902923976608187
0.00027825593,64.0,2.0,1e-05,645.0,0.898245614035088
0.00027825593,64.0,2.0,1e-05,1024.0,0.897465886939571
0.00027825593,64.0,2.0,3.5938137e-05,16.0,0.876023391812865
0.00027825593,64.0,2.0,3.5938137e-05,25.0,0.887329434697856
0.00027825593,64.0,2.0,3.5938137e-05,40.0,0.898245614035088
0.00027825593,64.0,2.0,3.5938137e-05,64.0,0.906042884990253
0.00027825593,64.0,2.0,3.5938137e-05,101.0,0.904093567251462
0.00027825593,64.0,2.0,3.5938137e-05,161.0,0.898245614035088
0.00027825593,64.0,2.0,3.5938137e-05,256.0,0.896686159844055
0.00027825593,64.0,2.0,3.5938137e-05,406.0,0.892007797270955
0.00027825593,64.0,2.0,3.5938137e-05,645.0,0.89083820662768
0.00027825593,64.0,2.0,3.5938137e-05,1024.0,0.893567251461988
0.00027825593,64.0,2.0,0.00012915497,16.0,0.900584795321637
0.00027825593,64.0,2.0,0.00012915497,25.0,0.905263157894737
0.00027825593,64.0,2.0,0.00012915497,40.0,0.899415204678363
0.00027825593,64.0,2.0,0.00012915497,64.0,0.892007797270955
0.00027825593,64.0,2.0,0.00012915497,101.0,0.894346978557505
0.00027825593,64.0,2.0,0.00012915497,161.0,0.895126705653021
0.00027825593,64.0,2.0,0.00012915497,256.0,0.891617933723197
0.00027825593,64.0,2.0,0.00012915497,406.0,0.889668615984405
0.00027825593,64.0,2.0,0.00012915497,645.0,0.890448343079922
0.00027825593,64.0,2.0,0.00012915497,1024.0,0.894736842105263
0.00027825593,64.0,2.0,0.0004641589,16.0,0.89083820662768
0.00027825593,64.0,2.0,0.0004641589,25.0,0.89317738791423
0.00027825593,64.0,2.0,0.0004641589,40.0,0.885769980506823
0.00027825593,64.0,2.0,0.0004641589,64.0,0.89083820662768
0.00027825593,64.0,2.0,0.0004641589,101.0,0.891617933723197
0.00027825593,64.0,2.0,0.0004641589,161.0,0.894346978557505
0.00027825593,64.0,2.0,0.0004641589,256.0,0.89317738791423
0.00027825593,64.0,2.0,0.0004641589,406.0,0.892787524366472
0.00027825593,64.0,2.0,0.0004641589,645.0,0.893567251461988
0.00027825593,64.0,2.0,0.0004641589,1024.0,0.897076023391813
0.00027825593,64.0,2.0,0.0016681006,16.0,0.882261208576998
0.00027825593,64.0,2.0,0.0016681006,25.0,0.880701754385965
0.00027825593,64.0,2.0,0.0016681006,40.0,0.886939571150097
0.00027825593,64.0,2.0,0.0016681006,64.0,0.887719298245614
0.00027825593,64.0,2.0,0.0016681006,101.0,0.893567251461988
0.00027825593,64.0,2.0,0.0016681006,161.0,0.897855750487329
0.00027825593,64.0,2.0,0.0016681006,256.0,0.895906432748538
0.00027825593,64.0,2.0,0.0016681006,406.0,0.897076023391813
0.00027825593,64.0,2.0,0.0016681006,645.0,0.901364522417154
0.00027825593,64.0,2.0,0.0016681006,1024.0,0.904093567251462
0.00027825593,64.0,2.0,0.0059948424,16.0,0.870565302144249
0.00027825593,64.0,2.0,0.0059948424,25.0,0.882651072124756
0.00027825593,64.0,2.0,0.0059948424,40.0,0.885380116959064
0.00027825593,64.0,2.0,0.0059948424,64.0,0.896686159844055
0.00027825593,64.0,2.0,0.0059948424,101.0,0.897465886939571
0.00027825593,64.0,2.0,0.0059948424,161.0,0.90448343079922
0.00027825593,64.0,2.0,0.0059948424,256.0,0.903313840155945
0.00027825593,64.0,2.0,0.0059948424,406.0,0.899805068226121
0.00027825593,64.0,2.0,0.0059948424,645.0,0.902923976608187
0.00027825593,64.0,2.0,0.0059948424,1024.0,0.903313840155946
0.00027825593,64.0,2.0,0.021544347,16.0,0.883820662768031
0.00027825593,64.0,2.0,0.021544347,25.0,0.897465886939571
0.00027825593,64.0,2.0,0.021544347,40.0,0.894736842105263
0.00027825593,64.0,2.0,0.021544347,64.0,0.900194931773879
0.00027825593,64.0,2.0,0.021544347,101.0,0.898245614035088
0.00027825593,64.0,2.0,0.021544347,161.0,0.884990253411306
0.00027825593,64.0,2.0,0.021544347,256.0,0.901364522417154
0.00027825593,64.0,2.0,0.021544347,406.0,0.89551656920078
0.00027825593,64.0,2.0,0.021544347,645.0,0.892007797270955
0.00027825593,64.0,2.0,0.021544347,1024.0,0.885769980506823
0.00027825593,64.0,2.0,0.07742637,16.0,0.895906432748538
0.00027825593,64.0,2.0,0.07742637,25.0,0.885380116959064
0.00027825593,64.0,2.0,0.07742637,40.0,0.881481481481482
0.00027825593,64.0,2.0,0.07742637,64.0,0.822222222222222
0.00027825593,64.0,2.0,0.07742637,101.0,0.859649122807017
0.00027825593,64.0,2.0,0.07742637,161.0,0.851851851851852
0.00027825593,64.0,2.0,0.07742637,256.0,0.828849902534113
0.00027825593,64.0,2.0,0.07742637,406.0,0.817933723196881
0.00027825593,64.0,2.0,0.07742637,645.0,0.761013645224171
0.00027825593,64.0,2.0,0.07742637,1024.0,0.692007797270955
0.00027825593,64.0,2.0,0.27825594,16.0,0.686159844054581
0.00027825593,64.0,2.0,0.27825594,25.0,0.617543859649123
0.00027825593,64.0,2.0,0.27825594,40.0,0.531384015594542
0.00027825593,64.0,2.0,0.27825594,64.0,0.568031189083821
0.00027825593,64.0,2.0,0.27825594,101.0,0.553606237816764
0.00027825593,64.0,2.0,0.27825594,161.0,0.507602339181287
0.00027825593,64.0,2.0,0.27825594,256.0,0.584795321637427
0.00027825593,64.0,2.0,0.27825594,406.0,0.552046783625731
0.00027825593,64.0,2.0,0.27825594,645.0,0.669005847953216
0.00027825593,64.0,2.0,0.27825594,1024.0,0.692787524366472
0.00027825593,64.0,2.0,1.0,16.0,0.500584795321637
0.00027825593,64.0,2.0,1.0,25.0,0.500194931773879
0.00027825593,64.0,2.0,1.0,40.0,0.500194931773879
0.00027825593,64.0,2.0,1.0,64.0,0.500584795321637
0.00027825593,64.0,2.0,1.0,101.0,0.500194931773879
0.00027825593,64.0,2.0,1.0,161.0,0.502923976608187
0.00027825593,64.0,2.0,1.0,256.0,0.546978557504873
0.00027825593,64.0,2.0,1.0,406.0,0.541910331384016
0.00027825593,64.0,2.0,1.0,645.0,0.560623781676413
0.00027825593,64.0,2.0,1.0,1024.0,0.814814814814815
0.00027825593,64.0,3.0,1e-05,16.0,0.74307992202729
0.00027825593,64.0,3.0,1e-05,25.0,0.831189083820663
0.00027825593,64.0,3.0,1e-05,40.0,0.861598440545809
0.00027825593,64.0,3.0,1e-05,64.0,0.892397660818713
0.00027825593,64.0,3.0,1e-05,101.0,0.900974658869396
0.00027825593,64.0,3.0,1e-05,161.0,0.90448343079922
0.00027825593,64.0,3.0,1e-05,256.0,0.900194931773879
0.00027825593,64.0,3.0,1e-05,406.0,0.897076023391813
0.00027825593,64.0,3.0,1e-05,645.0,0.895126705653021
0.00027825593,64.0,3.0,1e-05,1024.0,0.896686159844055
0.00027825593,64.0,3.0,3.5938137e-05,16.0,0.880701754385965
0.00027825593,64.0,3.0,3.5938137e-05,25.0,0.894736842105263
0.00027825593,64.0,3.0,3.5938137e-05,40.0,0.899415204678363
0.00027825593,64.0,3.0,3.5938137e-05,64.0,0.899415204678362
0.00027825593,64.0,3.0,3.5938137e-05,101.0,0.89551656920078
0.00027825593,64.0,3.0,3.5938137e-05,161.0,0.89317738791423
